"","DPR_std","OCR_std","GSR_std","Player","Squad","Comp","Pos","Cluster","Min_Playing_Time","Overall_Rating"
"200",0.321894707199231,0.217712196502643,0.216820800476408,"Alexander Prass","Hoffenheim","Bundesliga","DF",2,1566,0.25857665290887
"201",0.427791682436518,0.141228779912873,0.149475048344639,"Joe Scally","Gladbach","Bundesliga","DF",2,2578,0.25718930675853
"202",0.281196010527927,0.245899429043885,0.233449940981035,"Armin Gigovic","Holstein Kiel","Bundesliga","MF",2,1895,0.255702571393444
"203",0.0715540126076547,0.207481699739182,0.388834518459056,"Merlin Röhl","Freiburg","Bundesliga","MF,FW",1,965,0.25527276066553
"204",0.34115750339705,0.127680777696415,0.255179274629039,"Nnamdi Collins","Eint Frankfurt","Bundesliga","DF",2,1489,0.254442082493792
"205",0.327736511981716,0.177679557575574,0.224535428284931,"Felix Nmecha","Dortmund","Bundesliga","MF",2,1509,0.252554219978096
"206",0.359970057639499,0.286495884447668,0.0920968280892106,"Ellyes Skhiri","Eint Frankfurt","Bundesliga","MF",2,2231,0.250846499214823
"207",0.134952244768524,0.201294704787101,0.343751268296658,"Junior Adamu","Freiburg","Bundesliga","FW",1,1545,0.250061060896739
"208",0.175978488120419,0.353652808941459,0.23786922980593,"Paul Wanner","Heidenheim","Bundesliga","MF,FW",1,1771,0.249717250774404
"209",0.358401712286412,0.35519402562575,0.0336109999812376,"Tim Oermann","Bochum","Bundesliga","DF",2,2213,0.249468312876136
"210",0.16457328638163,0.313606685791647,0.264883174394738,"Luca Netz","Gladbach","Bundesliga","DF",1,969,0.249249997375216
"211",0.2211929671288,0.223989085519851,0.275609124328077,"Yannick Gerhardt","Wolfsburg","Bundesliga","MF,DF",1,1518,0.247557922864884
"212",0.232771258397901,0.148393090875054,0.302916029468398,"Marcel Sabitzer","Dortmund","Bundesliga","MF",1,1616,0.244696261479537
"213",0.377417777463418,0.0912678142270949,0.210550525249666,"El Chadaille Bitshiabu","RB Leipzig","Bundesliga","DF",2,1130,0.244007831024005
"214",0.524944113228596,0.092512858268813,0.0240122098531977,"Benedikt Gimber","Heidenheim","Bundesliga","DF",2,2671,0.240569639104763
"215",0.112754156405585,0.280963934503971,0.294029339720521,"Dani de Wit","Bochum","Bundesliga","MF,FW",1,1153,0.240424138695588
"216",0.342529413467302,0.288315308112572,0.0757775315473139,"Rani Khedira","Union Berlin","Bundesliga","MF",2,2723,0.239021658756209
"217",0.42738547832457,0.14531331977887,0.0901144640694719,"Bernardo","Bochum","Bundesliga","DF",2,1782,0.238390960714632
"218",0.0988293372132039,0.186455307469869,0.348111828496826,"Leonardo Bittencourt","Werder Bremen","Bundesliga","MF",1,982,0.238367638273936
"219",0.376320074898533,0.190979290226964,0.101040322116464,"Amadou Haidara","RB Leipzig","Bundesliga","MF",2,1320,0.234281449686817
"220",0.300762956563092,0.198185613967829,0.181458977690727,"Kevin Kampl","RB Leipzig","Bundesliga","MF",2,1593,0.233147391027752
"221",0.413416450016917,0.156526039199259,0.076731564483649,"Jakov Medić","Bochum","Bundesliga","DF",2,1603,0.231471586939578
"222",0.221498509067536,0.349380360111921,0.146114065624982,"Max Geschwill","Holstein Kiel","Bundesliga","DF",2,1282,0.231227874382893
"223",0.496544945997767,0,0.104186539082012,"Moritz Jenz","Mainz 05","Bundesliga","DF",2,1600,0.230841479674296
"224",0.133509081445354,0.226438780513981,0.285743515260962,"Mattias Svanberg","Wolfsburg","Bundesliga","MF",1,1219,0.228607220712468
"225",0.251323684684019,0.221902644066212,0.206650896078558,"Marnon Busch","Heidenheim","Bundesliga","DF,MF",2,1396,0.228452111295213
"226",0.283670372386231,0.113138174327762,0.248453318106306,"Aleksandar Pavlovic","Bayern Munich","Bundesliga","MF",2,1451,0.225533361713855
"227",0.257156275837385,0.261598665953962,0.153231909039292,"Jonas Föhrenbach","Heidenheim","Bundesliga","DF",2,1832,0.223789128256736
"228",0.311537810474237,0.260302819408268,0.0893435388256713,"Cedric Zesiger","Augsburg","Bundesliga","DF",2,1221,0.22366563396
"229",0.279417923866731,0.141544186869819,0.218628115412212,"Philipp Sander","Gladbach","Bundesliga","MF",2,1400,0.221662528981692
"230",0.37474142061171,0.106393758818248,0.128501343493762,"Castello Lukeba","RB Leipzig","Bundesliga","DF",2,1577,0.219769464017736
"231",0.300996928004303,0.215644760640644,0.120007808122265,"Arthur Vermeeren","RB Leipzig","Bundesliga","MF",2,1572,0.217547076355725
"232",0.353522566366056,0.100815723040557,0.148461945756644,"David Zec","Holstein Kiel","Bundesliga","DF",2,1541,0.216508854619601
"233",0.220130722385343,0.264109577325884,0.172488448047302,"András Schäfer","Union Berlin","Bundesliga","MF",2,1534,0.216251136637417
"234",0.27970493062386,0.221515596981477,0.133142278272103,"Robert Andrich","Leverkusen","Bundesliga","MF,DF",2,1598,0.215102926941482
"235",0.322761812284225,0.133371344950337,0.148457460348409,"Lutsharel Geertruida","RB Leipzig","Bundesliga","DF",2,1557,0.213216089791395
"236",0.315302972681348,0.179044870902181,0.118313515856348,"Stanley N'Soki","Hoffenheim","Bundesliga","DF",2,1308,0.212672745866586
"237",0.30913594048817,0.165094064653862,0.134977511206122,"Patrick Osterhage","Freiburg","Bundesliga","MF",2,2267,0.211982966563856
"238",0.15555640798862,0.279257175352627,0.20757820901245,"Niklas Dorsch","Heidenheim","Bundesliga","MF",1,1335,0.211107534040346
"239",0.307540591973013,0.202510885267281,0.0911106770771385,"Andreas Hanche-Olsen","Mainz 05","Bundesliga","DF",2,1284,0.206942966887062
"240",0.504176066673888,0,0.00999807158889221,"Ivan Ordets","Bochum","Bundesliga","DF",2,1861,0.202519235192665
"241",0.287736416866776,0.111028360056161,0.15517707905021,"Ramon Hendriks","Stuttgart","Bundesliga","DF",2,1154,0.195531805349719
"242",0.22048270658191,0.236855002696612,0.131566383569363,"Magnus Knudsen","Holstein Kiel","Bundesliga","MF",2,1850,0.195356247517961
"243",0.143194808519945,0.0831997835485766,0.279867514064708,"Lars Ritzka","St. Pauli","Bundesliga","DF,MF",1,922,0.192609638528814
"244",0.405919215141833,0,0.0952801143656786,"Leopold Querfeld","Union Berlin","Bundesliga","DF",2,1747,0.192073307843345
"245",0.176822322340511,0,0.301213248121815,"Erhan Mašović","Bochum","Bundesliga","DF",1,910,0.19115173936448
"246",0.413758667232276,0,0.0825735990989655,"Stefan Bell","Mainz 05","Bundesliga","DF",2,1436,0.190943013483773
"247",0.213589813416302,0.130515765354558,0.208800903165331,"Tim Siersleben","Heidenheim","Bundesliga","DF",2,1182,0.189383179737424
"248",0.102340590271616,0.186552516920894,0.239156553190887,"Aljoscha Kemlein","Union Berlin","Bundesliga","MF",1,922,0.187981160249369
"249",0.386110674410556,0.07093046043741,0.0456900942401345,"Amos Pieper","Werder Bremen","Bundesliga","DF",2,1498,0.187056032404776
"250",0.348228118500126,0.0370683234692096,0.11477953816191,"Anthony Rouault","Stuttgart","Bundesliga","DF",2,1212,0.185858228801318
"251",0.257983150761046,0.0938171955612309,0.170428628177508,"Max Rosenfelder","Freiburg","Bundesliga","DF",2,1249,0.184166016834839
"252",0.378503339723264,0.116282026303191,0,"Anthony Jung","Werder Bremen","Bundesliga","DF",2,1898,0.181194062725737
"253",0.162938177988122,0.192242097526408,0.192567053952201,"Carlo Boukhalfa","St. Pauli","Bundesliga","MF",2,1646,0.180772650468431
"254",0.37037180536561,0.095281543820731,0.0253734408170686,"Marko Ivezić","Holstein Kiel","Bundesliga","DF",2,1657,0.180706862272416
"255",0.18194006578891,0.238984925085279,0.128176087571412,"Lewis Holtby","Holstein Kiel","Bundesliga","MF",2,1238,0.17958040079927
"256",0.191058918347018,0.195216063688693,0.15096911240243,"Tom Krauß","Bochum","Bundesliga","MF",2,1077,0.178852350356873
"257",0.0554140055193559,0,0.333444531333957,"Jordan Pefok","Union Berlin","Bundesliga","FW",1,908,0.172644943673625
"258",0.343559475710381,0.107052835304726,0.00511522707138328,"Leo Skiri Østigård","Hoffenheim","Bundesliga","DF",2,927,0.166577862402294
"259",0.206956618036441,0.180161710821671,0.105378881865099,"Janik Haberer","Union Berlin","Bundesliga","MF,DF",2,1696,0.165867204082513
"260",0.204857188801462,0.23303372070022,0.0570476714301356,"Marco Komenda","Holstein Kiel","Bundesliga","DF",2,1307,0.163349727625922
"261",0.160653942390392,0.198266082040702,0.13234867117815,"Bence Dárdai","Wolfsburg","Bundesliga","MF",2,1304,0.161474855218036
"262",0.244402245795777,0.0568232690164784,0.124685994363788,"Niklas Süle","Dortmund","Bundesliga","DF",2,1053,0.153511483722883
"263",0.296494808528622,0.107052835304726,0.00511522707138328,"Leo Skiri Østigård","Hoffenheim","Bundesliga","DF",2,1227,0.147983280808363
"264",0.242326432108293,0.0370683234692096,0.11477953816191,"Anthony Rouault","Stuttgart","Bundesliga","DF",2,972,0.144017976517307
"265",0.155490263048868,0,0.195067689605635,"Miloš Veljković","Werder Bremen","Bundesliga","DF",2,1029,0.126332441423034
"266",0.208456464184711,0,0.124360352872959,"Marvin Friedrich","Gladbach","Bundesliga","DF",2,989,0.123733787293695
"267",0.0542645452012381,0.368350610510402,0,"Elias Saad","St. Pauli","Bundesliga","FW,MF",2,900,0.121706725073537
"268",0.155990178262385,0.142093293853657,0.0450426657852597,"Anthony Losilla","Bochum","Bundesliga","MF",2,1137,0.115294301883958
"269",0.27849933081961,0,0,"Kevin Vogt","Union Berlin","Bundesliga","DF",2,1367,0.110031130376026
"270",0.176053953224156,0.0645250623829628,0,"Karol Mets","St. Pauli","Bundesliga","DF",2,900,0.0871205831361617
