"","DPR_std","OCR_std","GSR_std","Player","Squad","Comp","Pos","Cluster","Min_Playing_Time","Overall_Rating"
"193",0.345033291135162,0.291048453405392,0.11483721974124,"Vincent Sierro","Toulouse","Ligue 1","MF",2,2402,0.253750330125922
"194",0.523398632110552,0.104753357218841,0.0538568074090893,"Jonathan Gradit","Lens","Ligue 1","DF",2,2112,0.253220505452938
"195",0.495887573351202,0.18598870591348,0.0196928064612671,"Etienne Youte Kinkoue","Le Havre","Ligue 1","DF",2,2320,0.253097485493675
"196",0.290084890817571,0.390539790660509,0.0901706857549633,"Pedro Chirivella","Nantes","Ligue 1","MF",2,2348,0.250916488748893
"197",0.217073257409584,0.323054614381771,0.232182371636374,"Marshall Munetsi","Reims","Ligue 1","MF",1,1692,0.250772613356029
"198",0.268592861976849,0.336986303399074,0.15638919056429,"Jordan Ferri","Montpellier","Ligue 1","MF",2,1773,0.249879045964015
"199",0.251297314153726,0.131287948241809,0.307755324583266,"Jordan Veretout","Lyon","Ligue 1","MF",1,1553,0.24783323956153
"200",0.493809230420093,0.132869108531483,0.042995818614321,"Moïse Bombito","Nice","Ligue 1","DF",2,2192,0.24556992388972
"201",0.13406728074441,0.145017561613109,0.364352954643509,"Théo Sainte-Luce","Montpellier","Ligue 1","DF",1,1018,0.245420746453007
"202",0.296180891475647,0.182952956825656,0.233900685507541,"Massadio Haïdara","Brest","Ligue 1","DF",2,1678,0.244638387635048
